bor;an;fi;rs;rscom;fi_ej;grp;stj;stjr;cat;catr;espic;mft;ccr;nat;sir;reg;dep;reg_diff;dep_diff;TSANT;COMINSEE;NOMCOM;ARMT;CHLEJ0;FIPRE;ETAT_SAISIE;FINRAT;VAGUE;PROVENANCE;NUMVOI;TYPVOI;NOMVOI;BP;CPO;LIBCOM;COMPD;FILIALE0;SIRTET;RSTET;FIAUT1;RSAUT1;FIAUT2;RSAUT2;FIAUT3;RSAUT3;FIAUT4;RSAUT4;FIAUT5;RSAUT5;FIAUT6;RSAUT6;FIAUT7;RSAUT7;DADS_C1;DADS_C2;DADS_C3;DADS_C4;DADS_D1;MODEJ;TYPMD1;TYPMD2;TYPMD3;FIFU1;FIFU2;FIFU3;SCFU1;SCFU2;SCFU3;VAL;RESPREG
ID;2016;950000695;GHITE SAINT MARTIN DU TERTRE;;950001370;04;14;1;355;PUB2;1;0;;0;26950272000015;11;95;11;95;11S0000008;95566;SAINT-MARTIN-DU-TERTRE;;;;6;950001370;1;1;10;ALL;DE LA FONTAINE AU ROY;;95270;ST MARTIN DU TERTRE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950000703;CH LE PARC;;950500041;04;12;1;355;PUB2;1;0;;0;26950010400014;11;95;11;95;11S0000008;95607;TAVERNY;;0;;6;950500041;1;1;;CHE;DES AUMUSES;;95150;TAVERNY;;;;;;;;;;;;;;;;;;;269500104;;;;0;0;;;;;;;;;;P;111
ID;2016;950002568;CLINIQUE D ORGEMONT;clinique psychiatrique;750043994;15;95;2;161;PLU7;0;5;5;0;30116075000123;11;95;11;95;11S0000008;95018;ARGENTEUIL;;0;;6;;1;2;48-52;rue;d'orgemont;;95100;ARGENTEUIL;;1;301160750;SAS CLINEA;;;;;;;;;;;;;;;;30116075000123;;;0;0;;;;;;;;;;P;111
ID;2016;950002709;UNITE D AUTODIALYSE CLINIQUE PARISIS;;950015438;07;95;2;146;PLU5;0;4;5;0;52355990400025;11;95;11;95;11S0000008;95176;CORMEILLES-EN-PARISIS;;0;;6;950015438;1;1;26;R;ARISTIDE BRIAND;;95240;CORMEILLES EN PARISIS;;1;662720697;CAPIO SANTE;;;;;;;;;;;;;;;523559904;52355990400025;;;0;0;;;;;;;;;;P;111
ID;2016;950006908;MAISON HOSPI SPASM CERGY LE HAUT;;750719270;15;60;3;161;PNL7;6;4;1;0;77567089600072;11;95;11;95;11S0000008;95127;CERGY;;0;;6;;1;1;1;PL;DES PINETS;;95800;CERGY;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950016139;GHI DU VEXIN SSR SITE MARINES;;950015289;04;13;1;355;PUB2;1;0;;0;20002688800012;11;95;11;95;11S0000008;95370;MARINES;;0;;6;950015289;1;1;12;BD;GAMBETTA;;95640;MARINES;;;;;950000372;EHPAD MARINES;950801399;USLD MARINES;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950031237;CTRE RADIOTHERAPIE-ONCOLOGIE PONTOISE;;950809640;18;85;2;698;PLU10;0;4;0;0;32814070200031;11;95;11;95;11S0000008;95476;OSNY;;0;;8;950809640;1;1;3;R;PAUL EMILE VICTOR;;95520;OSNY;;0;;;;;;;;;;;;;;;;;328140702;;;;0;0;;;;;;;;;;P;111
ID;2016;950100016;HOPITAL ADELAIDE HAUTVAL APHP;;750712184;03;15;1;101;PUB1;1;0;;0;26750045200060;11;95;11;95;11S0000008;95680;VILLIERS-LE-BEL;;0;;7;750712184;2;2;;R;DU HAUT DU ROY;;95400;VILLIERS LE BEL;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;A;111
ID;2016;950150011;INSTITUT MEDICAL D ENNERY;;950042994;09;95;2;109;PLU8;0;4;5;0;44376800700314;11;95;11;95;11S0000008;95127;CERGY;;;;6;;1;1;;AV;GASTON DE LEVIS;BP 10169;95304;CERGY PONTOISE CEDEX;;1;388359531;LE NOBLE AGE;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;P;111
ID;2016;950150052;CENTRE JACQUES ARNAUD;;750720575;09;63;3;109;PNL8;6;1;1;0;77568300600024;11;95;11;95;11S0000008;95091;BOUFFEMONT;;0;;6;;1;1;5;R;PASTEUR;;95570;BOUFFEMONT;;0;;;;;;;;;;;;;;;;;;77568300600024;;;0;0;;;;;;;;;;P;111
ID;2016;950300087;CLINIQUE BELLOY EN FRANCE;;750052359;09;75;2;109;PLU8;0;5;5;0;64820130900016;11;95;11;95;11S0000008;95056;BELLOY-EN-FRANCE;;;;6;;1;1;13;R;DU GENERAL LECLERC;;95270;BELLOY EN FRANCE;;;;;;;;;;;;;;;;;;;;64820130900016;;;0;0;;;;;;;;;;P;111
ID;2016;950300095;POLYCLINIQUE DU PLATEAU;;950000455;09;73;2;365;PLU4;0;4;5;0;63820441200016;11;95;11;95;11S0000008;95063;BEZONS;;0;;6;;2;1;21;R;DE SARTROUVILLE;;95870;BEZONS;;0;;;;Imagerie médicale;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950300103;CLINIQUE KORIAN LE PONT;;310021183;09;75;2;109;PLU8;0;4;5;0;41928826100011;11;95;11;95;11S0000008;95063;BEZONS;;0;;6;;1;1;27;R;DE VILLENEUVE;;95870;BEZONS;;1;;KORIAN;;;;;;;;;;;;;;;419288261;41928826100011;;;0;0;;;;;;;;;;P;111
ID;2016;950300137;CLINIQUE DE DOMONT;;950000471;09;73;2;365;PLU4;0;4;5;0;41875338000017;11;95;11;95;11S0000008;95199;DOMONT;;0;;6;;2;1;85;R;DE DOMONT;;95330;DOMONT;;1;334924172;GIE CAPIO SANTE;;;;;;;;;;;;;;;418753380;41875338000017;;;0;0;;;;;;;;;;P;111
ID;2016;950300152;CLINIQUE MIRABEAU;;750043994;09;95;2;109;PLU8;0;1;5;0;63820266300016;11;95;11;95;11S0000008;95203;EAUBONNE;;0;;6;;1;2;37;AV;de paris;;95600;EAUBONNE;;1;;SAS CLINEA;;;;;;;;;;;;;;;638202663;;;;0;0;;;;;;;;;;P;111
ID;2016;950300194;CLINIQUE MEDICALE DU CHATEAU D HERBLAY;;950000513;09;73;2;109;PLU8;0;4;5;0;30116075000636;11;95;11;95;11S0000008;95306;HERBLAY;;0;;6;;1;2;50;R;50 RUE DE PARIS;;95220;HERBLAY;;1;;CLINIQUE DU CHATEAU D'HERBLAY;;;;;;;;;;;;;;;;30116075000636;;;0;0;;;;;;;;;;P;111
ID;2016;950300202;CLINIQUE CONTI;;950000521;09;73;2;365;PLU4;0;4;5;0;58820344800026;11;95;11;95;11S0000008;95313;L'ISLE-ADAM;;;;8;;2;1;3;CHE;DES TROIS SOURCES;;95290;L ISLE ADAM;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950300244;CLINIQUE SAINTE MARIE;;950000539;09;73;2;365;PLU4;0;4;5;0;61820135400015;11;95;11;95;11S0000008;95476;OSNY;;0;;6;;2;1;1;R;CHRISTIAN BARNARD;BP 70536 OSNY L'OSERAIE;95520;OSNY;;1;515227338;GROUPE VIVALTO SANTE;;;953702065;SELAS BIOFUTUR;;;;;;CARDILEC;;SCP VONGOC;;;618201354;;;;;0;;;;;;;;;;P;111
ID;2016;950300277;HOPITAL PRIVE NORD PARISIEN;;950000547;09;73;2;365;PLU4;0;4;5;0;30834326800014;11;95;11;95;11S0000008;95585;SARCELLES;;0;;6;;2;1;3;BD;DE LATTRE DE TASSIGNY;BP 10;95200;SARCELLES;;0;;;950014217;RAVA - 95200 SARCELLES;950001453;THERAP'X - 95200 SARCELLES;950806158;STS - 95200 SARCELLES;950000190;STS IRM -95200 SARCELLES;950001859;TEP PARIS NORD - 95200 SARCELLES;950003947;LAB.ANAL.MEDICALES ANA-VO - 95200 SARCELLES;640797544;GIE L;308343268;30834326800014;41495786000011;38899045900017;1;0;;;;;;;;;;P;111
ID;2016;950300301;CLINIQUE MEDICALE DU PARC ST OUEN;;950000562;09;95;2;109;PLU8;0;4;5;0;58820042800021;11;95;11;95;11S0000008;95572;SAINT-OUEN-L'AUMONE;;;;6;;1;1;23;Rue;DES FRERES CAPUCINS;;95310;ST OUEN L AUMONE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950300327;CLINIQUE MEDICALE CHAMP NOTRE DAME;;750043994;09;95;2;109;PLU8;0;4;5;0;30116075000016;11;95;11;95;11S0000008;95607;TAVERNY;;0;;6;;1;2;46;RUE;DE L'EGLISE;;95150;TAVERNY;;1;301160750;SAS CLINEA;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950300350;CAPIO CLINIQUE DU PARISIS;GROUPE CAPIO SANTE;950015438;09;95;2;365;PLU4;0;5;5;0;52355990400025;11;95;11;95;11S0000008;95176;CORMEILLES-EN-PARISIS;;0;;6;;2;1;15;AV;DE LA LIBERATION;;95240;CORMEILLES EN PARISIS;;1;662720697;CAPIO SANTE;;;;;;;;;;;;;;;523559904;52355990400025;;;0;0;;;;;;;;;;P;111
ID;2016;950300376;CLINIQUE DES SOURCES;;750043994;09;95;2;109;PLU8;0;4;5;0;30116075000313;11;95;11;95;11S0000008;95428;MONTMORENCY;;0;;6;;1;2;6 BIS;AV;DE LA TERRASSE;;95160;MONTMORENCY;;1;301160750;SAS CLINEA;;;;;;;;;;;;;;;401251566;40125156600568;;;0;0;;;;;;;;;;P;111
ID;2016;950310029;CENTRE DE PSYCHOTHERAPIE D OSNY;;950008938;09;72;2;109;PLU8;0;4;5;0;48423523900023;11;95;11;95;11S0000008;95476;OSNY;;;;6;;1;1;3;R;XAVIER BICHAT;;95520;OSNY;;;;;;;;;;;;;;;;;;;484235239;48423523900023;;;0;0;;;;;;;;;;P;111
ID;2016;950420042;CLINIQUE DE L OSERAIE;;750043994;09;95;2;109;PLU8;0;4;5;0;30116075000651;11;95;11;95;11S0000008;95476;OSNY;;;;6;;1;1;4;R;ALEXANDER FLEMING;;95520;OSNY;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950500017;GHI DU VEXIN SSR SITE AINCOURT;;950015289;04;13;1;355;PUB2;1;0;;0;20002688800012;11;95;11;95;11S0000008;95008;AINCOURT;;0;;6;950015289;1;1;;R;DE LA BUCAILLE;;95510;AINCOURT;;;;;950015560;MAISON D'ACCEUIL SPECIALISE LES FLORALIES;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950630012;HOPITAL D'ENFANTS MARGENCY;CROIX ROUGE FRANÇAISE;750721334;09;61;3;365;PNL4;6;1;3;0;77567227200082;11;95;11;95;11S0000008;95369;MARGENCY;;0;;6;;2;1;18;R;ROGER SALENGRO;BP 6;95580;MARGENCY;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950700021;CTRE LA CHATAIGNERAIE DE MENUCOURT;;950000760;09;60;3;109;PNL8;6;1;1;0;31184448400023;11;95;11;95;11S0000008;95388;MENUCOURT;;0;;6;;1;1;;R;BERNARD ASTRUC;;95180;MENUCOURT;;;;;;;;;;;;;;;;;;;311844484;31184448400023;;;0;0;;;;;;;;;;P;111
ID;2016;950787119;HDJ CENTRE PSY LES VIGNOLLES;;950802405;15;60;3;161;PNL7;7;1;1;0;32768375100025;11;95;11;95;11S0000008;95219;ERMONT;;;;6;;1;1;43;R;DE LA HALTE;;95120;ERMONT;;0;;;;;;;;;;;;;;;;;327683751;32768375100025;;;;0;;;;;;;;;;P;111
ID;2016;950805671;APPT THERAP APPSM GONESSE;;950803387;15;60;3;412;PNL7;7;1;x;0;41129843300011;11;95;11;95;11S0000008;95277;GONESSE;;0;;6;;1;1;2;BD;DU 19 MARS 1962;CS 30071;95503;GONESSE CEDEX;CENTRE HOSPITALIER DE GONESSE;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950806166;CTRE THERAP X PARIS NORD;;950001453;18;72;2;698;PLU10;0;3;0;0;70820003500010;11;95;11;95;11S0000008;95585;SARCELLES;;0;;6;950001453;1;1;6;AV;CHARLES PEGUY;;95200;SARCELLES;;1;323709568;SA SENY;;;;;;;;;;;;;;;708200035;70820003500028;;;0;0;;;;;;;;;;P;111
ID;2016;950806307;CENTRE D AUTODIALYSE;;950806869;07;72;2;146;PLU5;0;4;5;0;32881249000022;11;95;11;95;11S0000008;95018;ARGENTEUIL;;0;;6;950806869;1;1;165;BD;JEAN ALLEMANE;;95100;ARGENTEUIL;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950807982;CLINIQUE CLAUDE BERNARD;;950001636;09;95;2;365;PLU4;0;4;5;0;32292941500022;11;95;11;95;11S0000008;95219;ERMONT;;0;;6;;2;2;9;AV;LOUIS ARMAND;;95124;ERMONT CEDEX;;1;334924172;GIE CAPIO SANTE;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950808725;UNITE AUTODIALYSE SIRTA HERBLAY;;950806869;07;72;2;146;PLU5;0;4;5;0;32881249000048;11;95;11;95;11S0000008;95306;HERBLAY;;0;;6;950806869;1;1;21;R;DU PARC;;95220;HERBLAY;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;950808949;UNITE DE DIALYSE AURA PONTOISE;HOPITAL RENE DUBOS;750806853;07;60;3;146;PNL5;6;4;1;0;77569483900249;11;95;11;95;11S0000008;95500;PONTOISE;;0;;6;750806853;1;1;6;AV;DE L ILE DE FRANCE;;95300;PONTOISE;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2016;970100012;POLYCLINIQUE DE LA GUADELOUPE;;970100103;09;73;2;365;PLU4;0;4;5;0;31328539700011;01;9A;01;9A;01S0000001;9A101;LES ABYMES;;0;;8;;2;1;;;MORNE JOLIVIERE;;97139;LES ABYMES;;0;;;;;;;;;;;;;;;;;313285397;31328539700011;;;0;0;;;;;;;;;;P;102
ID;2016;970100020;CENTRE MEDICO SOCIAL;;970100152;09;72;2;129;PLU4;0;4;5;0;32990387600012;01;9A;01;9A;01S0000002;9A105;BASSE-TERRE;;0;;8;;2;2;64;R;DU DOCTEUR PITAT;;97100;BASSE TERRE;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970100111;LES NOUVELLES EAUX VIVES;;970100343;09;72;2;129;PLU4;0;4;x;0;41009599600014;01;9A;01;9A;01S0000002;9A124;SAINT-CLAUDE;;0;;6;;2;1;;;;MATOUBA PAPAYE;97120;ST CLAUDE;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970100129;CLINIQUE LA VIOLETTE;;970100350;09;72;2;109;PLU8;0;4;5;0;30313879600014;01;9A;01;9A;01S0000002;9A132;TROIS-RIVIERES;;;;6;;1;1;45;;MORNE AIMANT;;97114;TROIS RIVIERES;;;;;;;;;;;;;;;;;;;;30313879600014;;;0;0;;;;;;;;;;P;102
ID;2016;970100137;POLYCLINIQUE SAINT CHRISTOPHE;;970100368;09;73;2;129;PLU4;0;4;5;0;31315215900015;01;9A;01;9A;01S0000001;9A112;GRAND-BOURG;;0;;6;;2;1;;AV;DR MARCEL ETZOL;;97112;GRAND BOURG;;0;;;;;;;;;;;;;;;;;313152159;31315215900015;;;0;0;;;;;;;;;;P;102
ID;2016;970100251;CLINIQUE DE L'ESPÉRANCE;EX CLINIQUE LES ROSIERS;970100467;09;72;2;365;PLU4;0;4;0;0;43474488400025;01;9A;01;9A;01S0000001;9A101;LES ABYMES;;0;;6;;2;1;;;PROVIDENCE;;97139;LES ABYMES;;1;;kapasante;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;102
ID;2016;970100384;C. H. DE BRUYN (EX H.L.);;970100160;04;13;1;106;PUB2;1;0;;0;26971065300016;01;9A;01;9A;01S000000X;9A123;SAINT-BARTHELEMY;;;;6;970100160;1;1;;;GUSTAVIA;;97133;ST BARTHELEMY;GUSTAVIA;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970100392;CENTRE HOSPITALIER DE LA BASSE -TERRE;;970100178;04;14;1;355;PUB2;1;0;;0;26971087700011;01;9A;01;9A;01S0000002;9A105;BASSE-TERRE;;0;;6;970100178;1;2;;AV;GASTON FEUILLARD;;97109;BASSE TERRE CEDEX;;;;;;;;;;;;;;;;;;;269710877;;;;;0;;;;;;;;;;P;102
ID;2016;970100400;C. H. DE MARIGOT;CH LOUIS CONSTANT FLEMING;970100186;04;13;1;355;PUB2;1;0;;0;26971036400010;01;9A;01;9A;01S000000X;9A127;SAINT-MARTIN;;0;;8;970100186;2;1;;;;BP 381;97150;ST MARTIN;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970100418;CENTRE HOSPITALIER L-D. BEAUPERTHUY;;970100194;04;11;1;355;PUB2;1;0;;0;26971039800018;01;9A;01;9A;01S0000001;9A121;POINTE-NOIRE;;0;;6;970100194;1;2;;route;MAHAULT;MAHAULT;97116;POINTE NOIRE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970100426;C.H. STE MARIE;LABORATOIRE CH SAINTE-MARIE;970100202;04;11;1;355;PUB2;1;0;;0;26971040600019;01;9A;01;9A;01S0000001;9A112;GRAND-BOURG;;0;;8;970100202;1;1;;;MORNE DUCOS;;97112;GRAND BOURG;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;102
ID;2016;970100442;C.H.U. DE POINTE-A-PITRE/ABYMES;;970100228;04;11;1;101;PUB1;1;0;;0;26971041400013;01;9A;01;9A;01S0000001;9A101;LES ABYMES;;0;;9;970100228;2;2;;;;BP 465;97139;LES ABYMES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;A;102
ID;2016;970100459;C.H. DE CAPESTERRE-BELLE-EAU (EX HL);;970100244;04;13;1;106;PUB2;1;0;;0;26971043000019;01;9A;01;9A;01S0000002;9A107;CAPESTERRE-BELLE-EAU;;0;;6;970100244;1;1;35;R;FOCH;;97130;CAPESTERRE BELLE EAU;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970100475;CENTRE HOSPITALIER DE MONTERAN;;970100277;14;11;1;292;PUB3;1;0;;0;26971044800011;01;9A;01;9A;01S0000002;9A124;SAINT-CLAUDE;;0;;6;970100277;1;1;;;1ER PLATEAU;;97120;ST CLAUDE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970100483;C.H. MAURICE SELBONNE;;970100285;04;11;1;355;PUB2;1;0;;0;26971045500016;01;9A;01;9A;01S0000002;9A106;BOUILLANTE;;0;;8;970100285;1;2;;;PIGEON;;97125;BOUILLANTE;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;102
ID;2016;970102596;CLINIQUE DE CHOISY;;970100491;09;72;2;129;PLU4;0;4;0;0;31375212300023;01;9A;01;9A;01S0000001;9A113;LE GOSIER;;0;;8;;2;1;;RTE;DE MONTAUBAN;;97190;LE GOSIER;;1;409091048;Falcon Investissement;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;102
ID;2016;970103016;DOMAINE DE CHOISY;;970100517;09;72;2;109;PLU8;0;4;0;0;32289528500029;01;9A;01;9A;01S0000001;9A113;LE GOSIER;;0;;6;;1;1;;RTE;DE MONTAUBAN;;97190;LE GOSIER;;1;409091048;FALCON INVESTISSEMENT;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970103099;CLINIQUE LES NOUVELLES EAUX MARINES;;970100525;09;73;2;129;PLU4;0;4;0;0;33923066600010;01;9A;01;9A;01S0000001;9A117;LE MOULE;;;;8;;2;1;;AV;PORLAND;;97160;LE MOULE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970104477;MANIOUKANI SPA INTERNATIONAL;;970104451;09;70;2;109;PLU8;0;4;5;0;38801738600029;01;9A;01;9A;01S0000002;9A109;GOURBEYRE;;0;;6;;1;1;;;;LA MARINA RIVIERE SENS;97113;GOURBEYRE;;0;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;102
ID;2016;970107249;CLINIQUE -LES EAUX CLAIRES-;;970100731;09;72;2;365;PLU4;0;5;0;0;43441245800029;01;9A;01;9A;01S0000001;9A103;BAIE-MAHAULT;;;;6;;2;1;;;;MOUDONG;97122;BAIE MAHAULT;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970107454;CENTRE AMBULATOIRE D'HEMODIALYSE;;970103024;07;60;3;141;PNL5;6;4;1;0;32314969000014;01;9A;01;9A;01S0000001;9A101;LES ABYMES;;0;;6;970103024;1;1;;RTE;DE CHAUVEL;BP 465;97139;LES ABYMES;CHU ( HOPITAL JOSEPH RICOU 2);0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970107587;ANTENNE AUDRA DE SAINT MARTIN;;970103024;07;60;3;146;PNL5;6;4;1;0;32314969000014;01;9A;01;9A;01S000000X;9A127;SAINT-MARTIN;;0;;6;970103024;1;1;;;;;97150;ST MARTIN;HOPITAL CONSTANT FLEMING;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970107595;ANTENNE AUDRA DE MARIE GALANTE;;970103024;07;60;3;146;PNL5;6;4;1;0;32314969000014;01;9A;01;9A;01S0000001;9A112;GRAND-BOURG;;0;;6;970103024;1;1;;AV;DE L'HOPITAL;;97112;GRAND BOURG;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970107637;CENTRE AUTODIALYSE DE L'AUDRA;;970103024;07;60;3;146;PNL5;6;4;1;0;32314969000014;01;9A;01;9A;01S0000001;9A101;LES ABYMES;;0;;6;970103024;1;1;;;;;97139;LES ABYMES;CHU HOPITAL JOSEPH RICOU 1;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970108957;KALANA ETS SOINS DE SUITE GERIATRIQUE;DOMAINE DE PETIT ANSE;970108932;09;72;2;109;PLU8;0;4;5;0;49447439800018;01;9A;01;9A;01S0000002;9A106;BOUILLANTE;;0;;6;;1;1;;;;PETITE ANSE;97125;BOUILLANTE;;0;;;;;;;;;;;;;;;;;494474398;49447439800018;;;;0;;;;;;;;;;P;102
ID;2016;970111217;H.A.D. DE MARIE-GALANTE;HAD MARIE GALANTE;970111209;09;89;3;697;PNL10;7;4;0;0;78951567300018;01;9A;01;9A;01S0000001;9A112;GRAND-BOURG;;0;;6;;1;1;;;;BP 17 SECTION BEAURENON;97112;GRAND BOURG;IMMEUBLE LABETZ;0;;;;;;;;;;;;;;;;;789515673;78951567300018;;;;0;;;;;;;;;;P;102
ID;2016;970111365;HAD NORD BASSE TERRE;;970111969;09;72;2;127;PLU10;0;4;0;0;51859921200025;01;9A;01;9A;01S0000001;9A103;BAIE-MAHAULT;;0;;6;;1;1;196;ZAC;DE BEAUSOLEIL;;97122;BAIE MAHAULT;IMMEUBLE LUMIÈRE;0;;;;;;;;;;;;;;;;;;51859921200025;;;0;0;;;;;;;;;;P;102
ID;2016;970111563;HAD ILES DU NORD;;970100491;09;72;2;127;PLU10;0;4;0;0;31375212300031;01;9A;01;9A;01S000000X;9A127;SAINT-MARTIN;;0;;6;;1;1;;IMP;CANNELLE;CONCORDIA;97150;ST MARTIN;;1;;;;;;;;;;;;;;;;;313752123;;;;;0;;;;;;;;;;P;102
ID;2016;970111662;GGCO (SITE CLINIQUE LES EAUX CLAIRES);GROUPEMENT GUADELOUPEEN DE COOPÉ;970111654;09;89;3;697;PNL10;7;5;0;0;53150726700015;01;9A;01;9A;01S0000001;9A103;BAIE-MAHAULT;;0;;8;;1;1;;;;MONDONG SUD;97122;BAIE MAHAULT;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970111670;ANTENNE AUDRA DU MOULE;ANTENNE AUDRA DU MOULE;970103024;07;60;3;146;PNL5;6;4;1;0;32314969000014;01;9A;01;9A;01S0000001;9A117;LE MOULE;;0;;6;970103024;1;1;;;CTR COMMERCIAL DAMENCOURT;;97160;LE MOULE;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970111688;GGCO (SITE CLIN. CENTRE MEDICO-SOCIAL);GROUPEMENT GUADELOUPEEN DE COOPE;970111654;09;89;3;697;PNL10;7;5;0;0;32990387600012;01;9A;01;9A;01S0000002;9A105;BASSE-TERRE;;0;;8;;1;1;64;R;DU DOCTEUR JOSEPH PITAT;;97100;BASSE TERRE;CLIN. CENTRE MEDICO SOCIAL;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970112033;C.H.G. JACQUES SALIN;C.H.G. JACQUES SALIN;970100210;04;11;1;355;PUB2;1;0;;0;26971037200013;01;9A;01;9A;01S0000001;9A101;LES ABYMES;;0;;6;970100210;1;1;;;MORNE VERGAIN;BP:481;97139;LES ABYMES;PALAIS-ROYAL;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970112470;CH SAINT MARTIN - ANTENNE SAINT BARTH;;970100186;04;13;1;355;PUB2;1;0;;0;26971036400010;01;9A;01;9A;01S000000X;9A123;SAINT-BARTHELEMY;;;;3;970100186;2;1;;;;BP 53 - GUSTAVIA;97133;ST BARTHELEMY;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970200028;CTRE HOSP INTERCOM LORRAIN BASSE-POINT;;970208906;04;14;1;355;PUB2;1;0;;0;26972087600011;02;9B;02;9B;02S0000001;9B214;LE LORRAIN;;;;8;970208906;1;1;;QUA;VALLON;ROUTE DE FOND MASSACRE;97214;LE LORRAIN;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970200036;HOPITAL DU MARIN;;970202156;04;13;1;355;PUB2;1;0;;0;26972074400011;02;9B;02;9B;02S0000001;9B217;LE MARIN;;0;;8;970202156;1;1;;BD;ALLEGRE;;97290;LE MARIN;;;;;;;;;;;;;;;;;;;269720744;;;;;0;;;;;;;;;;P;102
ID;2016;970200044;HOPITAL ST ESPRIT;;970202164;04;13;1;355;PUB2;1;0;;0;26972079300018;02;9B;02;9B;02S0000001;9B223;SAINT-ESPRIT;;0;;6;970202164;1;1;;;BOURG;;97270;ST ESPRIT;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970200051;HOPITAL DES TROIS ILETS;;970202172;04;13;1;355;PUB2;1;0;;0;26972071000012;02;9B;02;9B;02S0000001;9B231;LES TROIS-ILETS;;0;;6;970202172;1;1;21;AV;IMPERATRICE JOSEPHINE;;97229;LES TROIS ILETS;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;102
ID;2016;970200069;CENTRE HOSPITALIER MAURICE DESPINOY;;970202180;14;11;1;292;PUB3;1;0;;0;26972072800014;02;9B;02;9B;02S0000001;9B209;FORT-DE-FRANCE;;0;;8;970202180;1;1;14;RTE;DE BALATA;BP 631;97261;FORT DE FRANCE CEDEX;;;;;970200770;HOPITAL DE JOUR;970212643;UNITE D' HOSPITALISATION POUR ADULTES;970212650;UNITE DE SOINS PSYCHIATRIQUES DES 3 ILETS;970212635;UNITE D'HOSPITALISATION INFANTO JUVENIL;;;;;;;;26972072800014;;;0;0;;;;;;;;;;P;102
