bor;an;fi;rs;rscom;fi_ej;grp;stj;stjr;cat;catr;espic;mft;ccr;nat;sir;reg;dep;reg_diff;dep_diff;TSANT;COMINSEE;NOMCOM;ARMT;CHLEJ0;FIPRE;ETAT_SAISIE;FINRAT;VAGUE;PROVENANCE;NUMVOI;TYPVOI;NOMVOI;BP;CPO;LIBCOM;COMPD;FILIALE0;SIRTET;RSTET;FIAUT1;RSAUT1;FIAUT2;RSAUT2;FIAUT3;RSAUT3;FIAUT4;RSAUT4;FIAUT5;RSAUT5;FIAUT6;RSAUT6;FIAUT7;RSAUT7;DADS_C1;DADS_C2;DADS_C3;DADS_C4;DADS_D1;MODEJ;TYPMD1;TYPMD2;TYPMD3;FIFU1;FIFU2;FIFU3;SCFU1;SCFU2;SCFU3;VAL;RESPREG
ID;2017;780000295;CHI DE MEULAN LES MUREAUX;;780002697;04;14;1;355;PUB2;1;0;;0;26780577800011;11;78;11;78;11S0000003;78401;MEULAN-EN-YVELINES;;0;;8;780002697;1;1;1;R;DU FORT;;78250;MEULAN EN YVELINES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780000303;CH PLAISIR GRIGNON;;780110037;04;11;1;355;PUB2;1;0;;0;26780009200012;11;78;11;78;11S0000003;78490;PLAISIR;;0;;6;780110037;1;1;220;R;MANSART;BP 19;78375;PLAISIR CEDEX;;;;;780824587;USLD;780805966;EHPAD;780001533;FAM (Foyer d'Accueil Médicalisé);780001483;MAS (Maison d'Accueil Spécialisée);780002531;Foyer de Vie;780018529;FAMPHV (Foyer d'Accueil Médicalisé pour Personnes;780010328;Accue;267800092;26780009200012;;;0;0;;;;;;;;;;P;111
ID;2017;780000311;CHI POISSY ST GERMAIN SITE DE POISSY;HOPITAL DE POISSY;780001236;04;14;1;355;PUB2;1;0;;0;26780580200159;11;78;11;78;11S0000003;78498;POISSY;;0;;6;780001236;2;1;10;R;DU CHAMP GAILLARD;BP 3082;78303;POISSY CEDEX;;;;;;;;;;;;;;;;;;;267805802;;;;;0;;;;;;;;;;P;111
ID;2017;780000329;CH DE RAMBOUILLET;;780110052;04;13;1;355;PUB2;1;0;;0;26780007600064;11;78;11;78;11S0000003;78517;RAMBOUILLET;;0;;6;780110052;1;1;5;R;PIERRE ET MARIE CURIE;;78514;RAMBOUILLET CEDEX;42921;;;;;;;;;;;;;;;;;;267800076;26780007600064;;;0;0;;;;;;;;;;P;111
ID;2017;780000337;CHI POISSY ST GERMAIN SITE ST GERMAIN;;780001236;04;14;1;355;PUB2;1;0;;0;26780580200019;11;78;11;78;11S0000003;78551;SAINT-GERMAIN-EN-LAYE;;0;;6;780001236;2;1;20;R;ARMAGIS;BP 231;78100;ST GERMAIN EN LAYE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780000345;CH DE VERSAILLES SITE RICHAUD;;780110078;04;13;1;355;PUB2;1;0;;0;26780271800010;11;78;11;78;11S0000003;78646;VERSAILLES;;0;;6;780110078;1;1;80;BD;DE LA REINE;;78000;VERSAILLES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780000352;HOPITAL DU VESINET CENTRE;;780110094;04;11;1;355;PUB2;1;0;;0;26780240300019;11;78;11;78;11S0000003;78650;LE VESINET;;0;;6;780110094;1;1;72;AV;DE LA PRINCESSE;;78110;LE VESINET;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780000360;USLD GERONTOLOGIQUE DE CHEVREUSE;;780130019;04;13;1;362;PUB9;1;0;;0;26780249400018;11;78;11;78;11S0000003;78160;CHEVREUSE;;0;;6;780130019;1;1;1;R;JEAN MERMOZ;BP 34;78460;CHEVREUSE;;;;;;;;;;;;;;;;;;;267802494;26780249400042;;;0;0;;;;;;;;;;P;111
ID;2017;780000378;CH LOCAL DE HOUDAN;;780130027;04;12;1;106;PUB2;1;0;;0;26780234600010;11;78;11;78;11S0000003;78310;HOUDAN;;0;;6;780130027;1;1;42;R;DE PARIS;;78550;HOUDAN;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780000386;CH DE LA MAULDRE SITE SAINT LOUIS;;780021788;04;14;1;106;PUB2;1;0;;0;20003030200018;11;78;11;78;11S0000003;78321;JOUARS-PONTCHARTRAIN;;;;3;780021788;1;1;23;R;SAINT LOUIS;;78760;JOUARS PONTCHARTRAIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P;111
ID;2017;780000402;CHS JEAN MARTIN CHARCOT;;780140026;14;11;1;292;PUB3;1;0;;0;26780010000013;11;78;11;78;11S0000003;78490;PLAISIR;;0;;6;780140026;1;1;30;AV;MARC LAURENT;BP 20;78375;PLAISIR CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780000410;CHS THEOPHILE ROUSSEL;;780140059;14;12;1;292;PUB3;1;0;;0;26780244500010;11;78;11;78;11S0000003;78418;MONTESSON;;0;;6;780140059;1;1;1;R;PHILIPPE MITHOUARD;BP 71;78363;MONTESSON CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780000428;CHI MEULAN (SITE DE BECHEVILLE);;780002697;04;14;1;355;PUB2;1;0;;0;26780577800029;11;78;11;78;11S0000003;78440;LES MUREAUX;;0;;8;780002697;1;1;1;R;BAPTISTE MARCET;;78130;LES MUREAUX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780001467;CTRE DE CONVALESCENCE D AUBERGENVILLE;;780023156;09;95;2;109;PLU8;0;4;5;0;55980047900037;11;78;11;78;11S0000003;78029;AUBERGENVILLE;;0;;6;;1;1;32;R;DU MONTGARDE;;78410;AUBERGENVILLE;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780001558;UNITE D AUTODIALYSE ADDY;;780822920;07;60;3;146;PNL5;7;4;5;0;34101891900017;11;78;11;78;11S0000003;78686;VIROFLAY;;0;;6;780822920;1;1;78;AV;DU GENERAL LECLERC;;78220;VIROFLAY;;0;;;;;;;;;;;;;;;;;341018919;34101891900017;;;0;0;;;;;;;;;;P;111
ID;2017;780001657;HOPITAL PEDIATRIE REEDUCATION BULLION;;780530010;04;12;1;355;PUB2;1;0;;0;26780247800011;11;78;11;78;11S0000003;78120;BULLION;;;;6;780530010;1;1;;RTE;DE LONGCHENE;;78830;BULLION;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780001707;UNITE D AUTODIALYSE LES TEMPLIERS;;780822920;07;60;3;146;PNL5;7;4;5;0;34101891900017;11;78;11;78;11S0000003;78208;ELANCOURT;;0;;6;780822920;1;1;5;R;SIMONE DE BEAUVOIR;;78990;ELANCOURT;BAT 1 APP 5 RDC;0;;;;;;;;;;;;;;;;;341018919;34101891900017;;;0;0;;;;;;;;;;P;111
ID;2017;780004529;HAD YVELINES SUD;;310021233;09;75;2;127;PLU10;0;4;5;0;44454870500045;11;78;11;78;11S0000003;78297;GUYANCOURT;;0;;6;;1;1;3;rue;AIME CESAIRE;;78280;GUYANCOURT;;0;;;;;;;;;;;;;;;;;;44454870500045;;;0;0;;;;;;;;;;P;111
ID;2017;780008298;CLINIQUE SAINT REMY;;920030269;09;95;2;129;PLU4;0;4;5;0;30116075000438;11;78;11;78;11S0000003;78575;SAINT-REMY-LES-CHEVREUSE;;0;;6;;2;1;66;CHE;DE LA CHAPELLE;;78470;ST REMY LES CHEVREUSE;;1;301160750;SAS CLINEA;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780009528;ASOIMEEP;;;05;60;3;161;PNL7;7;1;0;1;449235555;11;78;11;78;11S0000003;78498;POISSY;;0;;6;;1;1;27;AV;DU CEP;;78300;POISSY;HOPITAL DE JOUR;0;;;;;;;;;;;;;;;;;449235555;44923555500033;;;0;0;;;;;;;;;;P;111
ID;2017;780016507;UNITE D AUTODIALYSE DE LA MGEN MEULAN;;750005068;07;47;3;146;PNL5;6;1;1;0;44192191300360;11;78;11;78;11S0000003;78401;MEULAN-EN-YVELINES;;0;;6;750005068;1;1;1;R;DU FORT;;78250;MEULAN EN YVELINES;CHI MEULAN LES MUREAUX;1;441921913;MGEN ACTION SANITAIRE ET SOCIALE PARIS;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780017802;CENTRE D HEMODIALYSE MANTES LA JOLIE;;780002010;07;95;2;141;PLU5;0;3;5;0;41034466700010;11;78;11;78;11S0000003;78361;MANTES-LA-JOLIE;;0;;6;780002010;1;1;;;RENE DUGUAY TROUIN;;78200;MANTES LA JOLIE;;0;;;;;;;;;;;;;;;;;410344667;41034466700010;;;0;0;;;;;;;;;;P;111
ID;2017;780018727;CLINIQUE SAINT GERMAIN;;780018719;09;73;2;365;PLU4;0;4;5;0;57980354500022;11;78;11;78;11S0000003;78551;SAINT-GERMAIN-EN-LAYE;;0;;6;;2;1;12;R;BARONNE GERARD;;78100;ST GERMAIN EN LAYE;;1;;VIVALTO SANTE;;;;;;;;;;;;;;;579803545;57980354500022;;;0;0;;;;;;;;;;P;111
ID;2017;780020111;ARISSE;;;05;60;3;161;PNL7;7;1;0;1;332468032;11;78;11;78;11S0000003;78322;JOUY-EN-JOSAS;;0;;6;;1;1;10;CHE;DE LA BUTTE AU BEURRE;;78350;JOUY EN JOSAS;;0;;;;;;;;;;;;;;;;;332468032;33246803200070;;;0;0;;;;;;;;;;P;111
ID;2017;780022646;CTRE RADIOLOGIE ET TRAITEMENT TUMEURS;;920002615;18;85;2;698;PLU10;0;5;0;0;35139148700029;11;78;11;78;11S0000003;78646;VERSAILLES;;0;;6;920002615;1;1;7BISB;RUE;DE LA PORTE DE BUC;;78000;VERSAILLES;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780022737;POLYCLINIQUE DE MAISONS LAFFITTE;;780000675;09;73;2;365;PLU4;0;4;5;0;39201518600027;11;78;11;78;11S0000003;78358;MAISONS-LAFFITTE;;1;750056335;5;;2;1;19B;AV;EGLE;;78600;MAISONS LAFFITTE;;1;813958410;CHP DE L'EUROPE LE PORT MARLY VIVALTO SANTE;;MEDIKA RADIOLOGIE;;;;;;;;;;;;;392015186;;;;0;1;1;;;;;;;;;P;111
ID;2017;780022760;CLINIQUE SSR - KORIAN LE GRAND PARC;;310021258;09;95;2;109;PLU8;0;4;5;0;43955550900025;11;78;11;78;11S0000003;78297;GUYANCOURT;;;;6;;1;1;1;R;AIME CESAIRE;;78280;GUYANCOURT;;1;447800475;Korian;;;;;;;;;;;;;;;447800475;31028873300010;43955550900017;;;1;;1;;780300448;780300166;;;;;P;111
ID;2017;780023545;HAD LEOPOLD BELLAN;;750720609;09;63;3;127;PNL10;6;5;1;0;77567216500690;11;78;11;78;11S0000003;78354;MAGNANVILLE;;;;6;;1;1;1;PL;LEOPOLD BELLAN;;78200;MAGNANVILLE;CTRE GERONTOLOGIE CLINIQUE LEOPOLD BELLAN;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780140018;INSTITUT MARCEL RIVIERE;;750005068;09;47;3;161;PNL7;6;1;1;0;44192191300055;11;78;11;78;11S0000003;78397;LE MESNIL-SAINT-DENIS;;0;;6;;1;1;;AV;DE MONTFORT;CS 90572;78322;LE MESNIL ST DENIS CEDEX;;1;441921913;MGEN ACTION SANITAIRE ET SOCIALE;;;;;;;;;;;;;;;;;;;0;1;;1;;780140018;780150058;;;;;P;111
ID;2017;780140042;CLINIQUE D YVELINES;;780017455;15;95;2;161;PLU7;0;3;5;0;37975995400033;11;78;11;78;11S0000003;78655;VIEILLE-EGLISE-EN-YVELINES;;0;;6;;1;1;12;RTE;DE RAMBOUILLET;;78125;VIEILLE EGLISE EN YVELINES;;1;484349360;RAMSAY GENERALE DE SANTE;;;;;;;;;;;;;;;;37975995400033;;;0;0;;;;;;;;;;P;111
ID;2017;780140075;CENTRE POST CURE GILBERT RABY;;750721391;09;63;3;109;PNL8;6;1;1;0;77567634900290;11;78;11;78;11S0000003;78401;MEULAN-EN-YVELINES;;0;;6;;1;1;2;AV;DU MARECHAL JOFFRE;;78250;MEULAN EN YVELINES;;0;;;;;;;;;;;;;;;;;;77567634900290;;;0;0;;;;;;;;;;P;111
ID;2017;780150017;CTR DE SOINS ET READAPTATION CESSRIN;;750005068;09;47;3;109;PNL8;6;1;1;0;44192191300360;11;78;11;78;11S0000003;78358;MAISONS-LAFFITTE;;;;6;;1;1;1;AV;MOLIERE;;78604;MAISONS LAFFITTE CEDEX;;1;441921913;MGEN ACTION SANITAIRE ET SOCIALE;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780150033;MAISON DE SANTE CLAIRE DEMEURE;;780020715;09;63;3;109;PNL8;6;3;1;0;52150496900200;11;78;11;78;11S0000003;78646;VERSAILLES;;;;6;;2;1;12;R;PORTE DE BUC;;78000;VERSAILLES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780150066;HOPITAL LA PORTE VERTE;;780808614;09;61;3;365;PNL4;6;1;1;0;31390542400013;11;78;11;78;11S0000003;78646;VERSAILLES;;0;;6;;2;1;6;AV;FRANCHET D ESPEREY;BP 455;78004;VERSAILLES CEDEX;;0;;;;;;;;;;;;;;;;;313905424;;;;0;0;;;;;;;;;;P;111
ID;2017;780170056;HDJ L ENVOL;;780825097;15;61;3;161;PNL7;7;1;0;0;38069051100122;11;78;11;78;11S0000003;78361;MANTES-LA-JOLIE;;0;;6;;1;1;2;R;PORTE CHANT A L OIE;;78200;MANTES LA JOLIE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780300075;CENTRE CARDIOLOGIQUE D EVECQUEMONT;;780000485;09;95;2;129;PLU4;0;4;5;0;40323557500012;11;78;11;78;11S0000003;78227;EVECQUEMONT;;0;;6;;2;1;2;R;DES CARRIERES;;78740;EVECQUEMONT;;1;;Hexagone Santé;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780300083;CLINIQUE MEDICALE DE GOUSSONVILLE;;920030889;09;95;2;109;PLU8;0;4;5;0;30116075001105;11;78;11;78;11S0000003;78281;GOUSSONVILLE;;0;;6;;1;1;15;R;DES COUTURES;;78930;GOUSSONVILLE;CHATEAU DE GOUSSONVILLE;;;clinea;;;;;;;;;;;;;;;304049984;;;;0;0;;;;;;;;;;P;111
ID;2017;780300109;CLINIQUE VAL DE SEINE A LOUVECIENNE;;750056335;09;95;2;109;PLU8;0;4;5;0;65980507100019;11;78;11;78;11S0000003;78350;LOUVECIENNES;;0;;6;;1;1;1;CHE;DU COEUR VOLANT;;78430;LOUVECIENNES;;1;341174118;SA MEDICA FRANCE;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780300125;POLYCLINIQUE REGION MANTAISE;;780000535;09;73;2;128;PLU4;0;4;5;0;38306043100012;11;78;11;78;11S0000003;78361;MANTES-LA-JOLIE;;;;6;;2;1;23;BD;VICTOR DUHAMEL;;78200;MANTES LA JOLIE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780300208;CLINIQUE SAINT LOUIS;;780000576;09;73;2;365;PLU4;0;5;5;0;59980363200026;11;78;11;78;11S0000003;78498;POISSY;;0;;6;;2;1;1;R;BASSET;;78300;POISSY;;1;802798934;ELSAN SAS - 58 rue de la Boétie 75008 PARIS;780022281;LABORATOIRE CERBALLIANCE;;CENTRE D'IMAGERIE Dr WIRTH;;SCM CARDIOLOGIE;;ELIOR RESTAURATION;;ELIOR BIO NETTOYAGE;;;;;;59980363200026;;;0;0;;;;;;;;;;P;111
ID;2017;780300224;CTRE SOINS DE SUITE SARTROUVILLE C3S;KORIAN C3S;310021225;09;75;2;109;PLU8;0;4;5;0;44299717700013;11;78;11;78;11S0000003;78586;SARTROUVILLE;;0;;6;;1;1;20;AV;MAURICE BERTEAUX;BP 206;78500;SARTROUVILLE;;1;447800475;SA KORIAN;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;111
ID;2017;780300323;HOPITAL PRIVE FRANCISCAINES;;780003679;09;95;2;365;PLU4;0;5;5;0;43219715000019;11;78;11;78;11S0000003;78646;VERSAILLES;;;;6;;2;1;7B;R;PORTE DE BUC;;78009;VERSAILLES CEDEX;;1;383699048;RAMSAY GENERALE DE SANTE;;BIOSYNERGIE;920814084;SALARL CRTT;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780300364;HOPITAL PRIVE DE VERSAILLES LA MAYE;;780003679;09;95;2;365;PLU4;0;4;5;0;43219715000027;11;78;11;78;11S0000003;78646;VERSAILLES;;0;;6;;2;1;49;R;DU PARC DE CLAGNY;;78009;VERSAILLES CEDEX;;1;383699048;RAMSAY GENERALE DE SANTE;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;111
ID;2017;780300406;HOPITAL PRIVE DE PARLY II;;780018032;09;95;2;365;PLU4;0;4;5;0;78530662200024;11;78;11;78;11S0000003;78158;LE CHESNAY;;0;;6;;2;1;21;R;MOXOURIS;;78150;LE CHESNAY;;1;;RAMSAY GENERALE DE SANTE;;;;;;;;;;;;;;;785306622;78530662200024;;;;0;;;;;;;;;;P;111
ID;2017;780300414;CH PRIVE DE L EUROPE;;780000675;09;73;2;365;PLU4;0;4;5;0;39201518600019;11;78;11;78;11S0000003;78502;LE PORT-MARLY;;0;;6;;2;1;9B;R;DE SAINT GERMAIN;;78560;LE PORT MARLY;;1;813958410;VIVALTO SANTE SA;;;;;;;;;;;;;;;392015186;;;;0;0;;;;;;;;;;P;111
ID;2017;780300422;HOPITAL PRIVE DE L OUEST PARISIEN;;780002259;09;95;2;365;PLU4;0;4;5;0;31022767300020;11;78;11;78;11S0000003;78621;TRAPPES;;0;;6;;2;1;14;AV;CASTIGLIONE DEL LAGO;;78190;TRAPPES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780300455;CH PRIVE DU MONTGARDE;;780000717;09;95;2;365;PLU4;0;4;5;0;41022003200016;11;78;11;78;11S0000003;78029;AUBERGENVILLE;;0;;6;;2;1;32;R;DU MONTGARDE;;78410;AUBERGENVILLE;;1;800483893;INVIVA;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780310025;CLINIQUE VILLA DES PAGES;;920030269;15;95;2;161;PLU7;0;4;5;0;30116075000255;11;78;11;78;11S0000003;78650;LE VESINET;;0;;6;;1;;40;AV;Horace Vernet;;78110;LE VESINET;;1;301160750;ORPEA;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;P;111
ID;2017;780420022;SSR LE CERRSY;;930027347;09;40;3;109;PNL8;6;1;4;0;42386883500129;11;78;11;78;11S0000003;78517;RAMBOUILLET;;0;;6;;1;1;72;R;DE L ETANG DE LA TOUR;;78120;RAMBOUILLET;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780420048;MAISON REPOS ET CONVALESCENCE L OASIS;;780021069;09;71;2;109;PLU8;0;4;5;0;44451678500029;11;78;11;78;11S0000003;78575;SAINT-REMY-LES-CHEVREUSE;;;;6;;1;1;2;R;LAMARTINE;;78470;ST REMY LES CHEVREUSE;;1;493488571;GROUPE MAISONS DE FAMILLE;;;;;;;;;;;;;;;444516785;;;;;0;;;;;;;;;;P;111
ID;2017;780630026;CENTRE PEDIATRIQUE DES COTES;;750803900;09;61;3;109;PNL8;6;1;1;0;77568542300029;11;78;11;78;11S0000003;78343;LES LOGES-EN-JOSAS;;0;;6;;1;1;;;CHATEAU DES COTES;;78350;LES LOGES EN JOSAS;;0;;;;;;;;;;;;;;;;;;77568542300029;;;0;0;;;;;;;;;;P;111
ID;2017;780700027;CLINIQUE DE BAZINCOURT;;780822193;09;95;2;109;PLU8;0;5;5;0;39390213500010;11;78;11;78;11S0000003;78140;CHAPET;;0;;6;;1;1;;RTE;DE VERNEUIL;;78130;CHAPET;;1;388359531;Groupe LE NOBLE AGE;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780700050;CENTRE DE REEDUCATION APARC ROSNY;;780023156;09;95;2;109;PLU8;0;4;1;0;38433547700012;11;78;11;78;11S0000003;78531;ROSNY-SUR-SEINE;;0;;6;;1;1;66;R;NATIONALE;;78710;ROSNY SUR SEINE;;0;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780800256;CH DE VERSAILLES SITE ANDRE MIGNOT;;780110078;04;13;1;355;PUB2;1;0;;0;26780271800028;11;78;11;78;11S0000003;78158;LE CHESNAY;;0;;8;780110078;1;1;177;R;DE VERSAILLES;;78157;LE CHESNAY CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780808234;SERVICE DE DIALYSE A DOMICILE;;780822920;07;60;3;146;PNL5;7;4;5;0;34101891900017;11;78;11;78;11S0000003;78502;LE PORT-MARLY;;0;;6;780822920;1;1;9B;AV;DE SAINT GERMAIN;;78560;LE PORT MARLY;;0;;;;;;;;;;;;;;;;;341018919;34101891900017;;;0;0;;;;;;;;;;P;111
ID;2017;780822631;CENTRE AUTODIALYSE LES ARCADES;;780822920;07;60;3;146;PNL5;7;4;5;0;34101891900025;11;78;11;78;11S0000003;78423;MONTIGNY-LE-BRETONNEUX;;0;;6;780822920;1;1;2;R;JACQUES CARTIER;;78180;MONTIGNY LE BRETONNEUX;;0;;;;;;;;;;;;;;;;;341018919;34101891900017;;;0;0;;;;;;;;;;P;111
ID;2017;780822748;USLD CENTRE BRIGITTE GROS CH MEULAN;;780002697;04;14;1;362;PUB9;1;0;;0;26780577800201;11;78;11;78;11S0000003;78401;MEULAN-EN-YVELINES;;0;;8;780002697;1;1;1;QU;ALBERT 1ER;;78250;MEULAN EN YVELINES;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;111
ID;2017;780823134;UNITE D AUTODIALYSE BEAUREGARD;;780822920;07;60;3;146;PNL5;7;4;5;0;34101891900033;11;78;11;78;11S0000003;78126;LA CELLE-SAINT-CLOUD;;0;;6;780822920;1;1;2;RTE;DE ROCQUENCOURT;;78170;LA CELLE ST CLOUD;DOMAINE DU PETIT BEAUREGARD;0;;;;;;;;;;;;;;;;;341018919;34101891900017;;;0;0;;;;;;;;;;P;111
ID;2017;780825816;FONDATION MALLET SITE RICHEBOURG;;780003638;09;63;3;109;PNL8;6;1;1;0;77566718100058;11;78;11;78;11S0000003;78520;RICHEBOURG;;0;;6;;1;1;22;RTE;DE GRESSEY;;78550;RICHEBOURG;;0;;;;;;;;;;;;;;;;;775667181;;;;;0;;;;;;;;;;P;111
ID;2017;780826152;UNITE D AUTODIALYSE IMPRESSIONNISTES;;780822920;07;60;3;146;PNL5;7;4;5;0;34101891900041;11;78;11;78;11S0000003;78146;CHATOU;;0;;6;780822920;1;1;45;RTE;DE MAISONS;;78400;CHATOU;;0;;;;;;;;;;;;;;;;;341018919;34101891900017;;;0;0;;;;;;;;;;P;111
ID;2017;790000087;CH GEORGES RENON - NIORT;;790000012;04;13;1;355;PUB2;1;0;;0;26790001700018;75;79;75;79;54S0000004;79191;NIORT;;0;;6;790000012;2;1;40;AV;CHARLES DE GAULLE;;79021;NIORT CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;175
ID;2017;790000095;SITE HOSPITALIER DE BRESSUIRE;;790006654;04;14;1;355;PUB2;1;0;;0;26790121300038;75;79;75;79;54S0000004;79049;BRESSUIRE;;0;;6;790006654;2;1;;R;DU DOCTEUR ICHON;BP 60;79302;BRESSUIRE CEDEX;;;;;;;;;;;;;;;;;;;267901213;26790121300012;;;0;0;;;;;;;;;;P;175
ID;2017;790000103;SITE HOSPITALIER DE PARTHENAY;;790006654;04;14;1;355;PUB2;1;0;;0;26790121300012;75;79;75;79;54S0000004;79202;PARTHENAY;;0;;6;790006654;2;1;13;R;DE BROSSARD;CS 60199;79205;PARTHENAY CEDEX;;;;;;;;;;;;;;;;;;;267901213;26790121300012;;;0;0;;;;;;;;;;P;175
ID;2017;790000111;CH HAUT VAL SEVRE & MELLOIS - ST MAIX.;;790019491;04;14;1;355;PUB2;1;0;;0;26790056100015;75;79;75;79;54S0000004;79270;SAINT-MAIXENT-L'ECOLE;;0;;6;790019491;2;1;13;R;DU PANIER FLEURI;BP 40035;79403;ST MAIXENT L ECOLE CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;175
ID;2017;790000137;CH HAUT VAL SEVRE & MELLOIS - MELLE;;790019491;04;14;1;355;PUB2;1;0;;0;26790047000043;75;79;75;79;54S0000004;79174;MELLE;;;;6;790019491;2;1;;RTE;DE LA ROCHE;BP 36;79500;MELLE;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;175
ID;2017;790000145;CTRE HOSPITALIER DE MAULEON;;790000079;04;13;1;106;PUB2;1;0;;0;26790040500015;75;79;75;79;54S0000004;79079;MAULEON;;0;;6;790000079;1;1;6;R;DU CHEMIN VERT;;79700;MAULEON;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;175
ID;2017;790000186;MRC PARSAY - BREUIL/CHIZE;;790000178;09;73;2;109;PLU8;0;4;5;0;40204645200023;75;79;75;79;54S0000004;79055;BRIEUIL-SUR-CHIZE;;0;;6;;1;1;;LD;CHATEAU DE PARSAY;PARSAY;79170;BRIEUIL SUR CHIZE;;0;;;;;;;;;;;;;;;;;402046452;40204645200023;;;;0;;;;;;;;;;P;175
ID;2017;790000269;SSR PEDIATRIQUE LES TERRASSES NIORT;;870015336;09;40;3;109;PNL8;7;1;4;0;42397779200047;75;79;75;79;54S0000004;79191;NIORT;;0;;6;;1;1;22;R;DU VIVIER;CS 48647;79008;NIORT CEDEX;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;P;175
ID;2017;790000681;MELIORIS LE GRAND FEU;;790002497;09;60;3;109;PNL8;6;1;1;0;78134323100044;75;79;75;79;54S0000004;79191;NIORT;;0;;6;;1;1;74;R;DE LA VERRERIE;BP 2021;79011;NIORT CEDEX;;1;781343231;MELIORIS;;;;;;;;;;;;;;;781343231;78134323100044;;;0;0;;;;;;;;;;P;175
ID;2017;790003537;SITE HOSPITALIER DE THOUARS;;790006654;04;14;1;355;PUB2;1;0;;0;26790121300020;75;79;75;79;54S0000004;79329;THOUARS;;0;;6;790006654;2;1;2;R;DU DOCTEUR ANDRE COLAS;BP 181;79103;THOUARS CEDEX;;;;;;;;;;;;;;;;;;;267901213;26790121300012;;;0;0;;;;;;;;;;P;175
ID;2017;790007306;AURA POITOU-CH - NIORT;A L'ATTENTION DE M. WALRAVE;860000348;07;60;3;146;PNL5;6;4;1;0;31270586600134;75;79;75;79;54S0000004;79191;NIORT;;0;;6;860000348;1;1;40;AV;DU GENERAL DE GAULLE;CENTRE HOSPITALIER POLE REINS;79000;NIORT;CENTRE DE DIALYSE;0;;;;;;;;;;;;;;;;;312705866;31270586600118;;;0;0;;;;;;;;;;P;175
ID;2017;790007694;PSY. ADULTES - HOP DE JOUR MALADRY;;790006654;14;14;1;355;PUB2;1;0;;0;26790121300301;75;79;75;79;54S0000004;79049;BRESSUIRE;;0;;6;790006654;2;1;;R;BARITAUDERIE;;79300;BRESSUIRE;;;;;;;;;;;;;;;;;;;267901213;26790121300012;;;;0;;;;;;;;;;P;175
